drug,time,age,year,estimate,flag
Cannabis,30 Day,Age 19-30,2006,14.7,.
Cannabis,30 Day,Age 19-30,2007,15.3,.
Cannabis,30 Day,Age 19-30,2008,15.4,.
Cannabis,30 Day,Age 19-30,2009,16.1,.
Cannabis,30 Day,Age 19-30,2010,15.3,.
Cannabis,30 Day,Age 19-30,2011,17.5,.
Cannabis,30 Day,Age 19-30,2012,16.6,.
Cannabis,30 Day,Age 19-30,2013,18.3,.
Cannabis,30 Day,Age 19-30,2014,18.5,.
Cannabis,30 Day,Age 19-30,2015,19,.
Cannabis,30 Day,Age 19-30,2016,20.6,.
Cannabis,30 Day,Age 19-30,2017,22.1,.
Cannabis,30 Day,Age 19-30,2018,24.3,.
Cannabis,30 Day,Age 19-30,2019,25.6,.
Cannabis,30 Day,Age 19-30,2020,26.8,.
Cannabis,30 Day,Age 19-30,2021,29,.
Cannabis,30 Day,Age 19-30,2022,28.8,.
Cannabis,30 Day,Age 19-30,2023,28.7,.
Cannabis,30 Day,Age 35-50,2008,7.4,.
Cannabis,30 Day,Age 35-50,2009,7,.
Cannabis,30 Day,Age 35-50,2010,7.5,.
Cannabis,30 Day,Age 35-50,2011,7.8,.
Cannabis,30 Day,Age 35-50,2012,7.6,.
Cannabis,30 Day,Age 35-50,2013,8.3,.
Cannabis,30 Day,Age 35-50,2014,8.6,.
Cannabis,30 Day,Age 35-50,2015,9.6,.
Cannabis,30 Day,Age 35-50,2016,9.3,.
Cannabis,30 Day,Age 35-50,2017,10.5,.
Cannabis,30 Day,Age 35-50,2018,12.1,.
Cannabis,30 Day,Age 35-50,2019,12.8,.
Cannabis,30 Day,Age 35-50,2020,13.8,.
Cannabis,30 Day,Age 35-50,2021,16.1,.
Cannabis,30 Day,Age 35-50,2022,17.3,.
Cannabis,30 Day,Age 35-50,2023,19.2,.
Cannabis,30 Day,Age 55-65,2023,13.7,.
Cannabis,12 Month,Age 19-30,1988,30.8,.
Cannabis,12 Month,Age 19-30,1989,27.9,.
Cannabis,12 Month,Age 19-30,1990,25,.
Cannabis,12 Month,Age 19-30,1991,23.3,.
Cannabis,12 Month,Age 19-30,1992,24.1,.
Cannabis,12 Month,Age 19-30,1993,23.7,.
Cannabis,12 Month,Age 19-30,1994,24.1,.
Cannabis,12 Month,Age 19-30,1995,24.4,.
Cannabis,12 Month,Age 19-30,1996,25,.
Cannabis,12 Month,Age 19-30,1997,24.5,.
Cannabis,12 Month,Age 19-30,1998,25.3,.
Cannabis,12 Month,Age 19-30,1999,25.1,.
Cannabis,12 Month,Age 19-30,2000,25.8,.
Cannabis,12 Month,Age 19-30,2001,26.4,.
Cannabis,12 Month,Age 19-30,2002,26.5,.
Cannabis,12 Month,Age 19-30,2003,26,.
Cannabis,12 Month,Age 19-30,2004,26.4,.
Cannabis,12 Month,Age 19-30,2005,26,.
Cannabis,12 Month,Age 19-30,2006,26.4,.
Cannabis,12 Month,Age 19-30,2007,26.4,.
Cannabis,12 Month,Age 19-30,2008,27.2,.
Cannabis,12 Month,Age 19-30,2009,27.8,.
Cannabis,12 Month,Age 19-30,2010,27,.
Cannabis,12 Month,Age 19-30,2011,29.5,.
Cannabis,12 Month,Age 19-30,2012,28.1,.
Cannabis,12 Month,Age 19-30,2013,30.6,.
Cannabis,12 Month,Age 19-30,2014,30.3,.
Cannabis,12 Month,Age 19-30,2015,31.3,.
Cannabis,12 Month,Age 19-30,2016,33.2,.
Cannabis,12 Month,Age 19-30,2017,35.3,.
Cannabis,12 Month,Age 19-30,2018,38.7,.
Cannabis,12 Month,Age 19-30,2019,38.5,.
Cannabis,12 Month,Age 19-30,2020,41.1,.
Cannabis,12 Month,Age 19-30,2021,42.5,.
Cannabis,12 Month,Age 19-30,2022,43.6,.
Cannabis,12 Month,Age 19-30,2023,42.4,.
Cannabis,12 Month,Age 35-50,2008,12.2,.
Cannabis,12 Month,Age 35-50,2009,11.9,.
Cannabis,12 Month,Age 35-50,2010,13,.
Cannabis,12 Month,Age 35-50,2011,12.7,.
Cannabis,12 Month,Age 35-50,2012,13.1,.
Cannabis,12 Month,Age 35-50,2013,14.4,.
Cannabis,12 Month,Age 35-50,2014,14.3,.
Cannabis,12 Month,Age 35-50,2015,15.8,.
Cannabis,12 Month,Age 35-50,2016,14.9,.
Cannabis,12 Month,Age 35-50,2017,17.3,.
Cannabis,12 Month,Age 35-50,2018,19,.
Cannabis,12 Month,Age 35-50,2019,20.8,.
Cannabis,12 Month,Age 35-50,2020,22.6,.
Cannabis,12 Month,Age 35-50,2021,25.1,.
Cannabis,12 Month,Age 35-50,2022,27.9,.
Cannabis,12 Month,Age 35-50,2023,29.3,.
Cannabis,12 Month,Age 55-65,2023,19,.
Cannabis,Daily,Age 19-30,1988,3.3,.
Cannabis,Daily,Age 19-30,1989,3.2,.
Cannabis,Daily,Age 19-30,1990,2.5,.
Cannabis,Daily,Age 19-30,1991,2.4,.
Cannabis,Daily,Age 19-30,1992,2.4,.
Cannabis,Daily,Age 19-30,1993,2.4,.
Cannabis,Daily,Age 19-30,1994,2.8,.
Cannabis,Daily,Age 19-30,1995,3.2,.
Cannabis,Daily,Age 19-30,1996,3.1,.
Cannabis,Daily,Age 19-30,1997,3.4,.
Cannabis,Daily,Age 19-30,1998,3.6,.
Cannabis,Daily,Age 19-30,1999,4,.
Cannabis,Daily,Age 19-30,2000,3.8,.
Cannabis,Daily,Age 19-30,2001,4.3,.
Cannabis,Daily,Age 19-30,2002,4,.
Cannabis,Daily,Age 19-30,2003,4.8,.
Cannabis,Daily,Age 19-30,2004,4.4,.
Cannabis,Daily,Age 19-30,2005,4.9,.
Cannabis,Daily,Age 19-30,2006,4.4,.
Cannabis,Daily,Age 19-30,2007,4.8,.
Cannabis,Daily,Age 19-30,2008,5,.
Cannabis,Daily,Age 19-30,2009,5.4,.
Cannabis,Daily,Age 19-30,2010,5,.
Cannabis,Daily,Age 19-30,2011,5.9,.
Cannabis,Daily,Age 19-30,2012,5.6,.
Cannabis,Daily,Age 19-30,2013,5.9,.
Cannabis,Daily,Age 19-30,2014,7.1,.
Cannabis,Daily,Age 19-30,2015,6.9,.
Cannabis,Daily,Age 19-30,2016,7.9,.
Cannabis,Daily,Age 19-30,2017,7.8,.
Cannabis,Daily,Age 19-30,2018,8.6,.
Cannabis,Daily,Age 19-30,2019,9.3,.
Cannabis,Daily,Age 19-30,2020,9.9,.
Cannabis,Daily,Age 19-30,2021,10.9,.
Cannabis,Daily,Age 19-30,2022,11.3,.
Cannabis,Daily,Age 19-30,2023,10.4,.
Cannabis,Daily,Age 35-50,2008,2.5,.
Cannabis,Daily,Age 35-50,2009,2,.
Cannabis,Daily,Age 35-50,2010,2.6,.
Cannabis,Daily,Age 35-50,2011,2.8,.
Cannabis,Daily,Age 35-50,2012,3,.
Cannabis,Daily,Age 35-50,2013,2.8,.
Cannabis,Daily,Age 35-50,2014,3,.
Cannabis,Daily,Age 35-50,2015,3.7,.
Cannabis,Daily,Age 35-50,2016,3.4,.
Cannabis,Daily,Age 35-50,2017,3.9,.
Cannabis,Daily,Age 35-50,2018,4.3,.
Cannabis,Daily,Age 35-50,2019,4.3,.
Cannabis,Daily,Age 35-50,2020,5.9,.
Cannabis,Daily,Age 35-50,2021,6.6,.
Cannabis,Daily,Age 35-50,2022,6.5,.
Cannabis,Daily,Age 35-50,2023,7.5,.
Cannabis,Daily,Age 55-65,2023,5.2,.
Nicotine Pouches,12 Month,Age 19-30,2023,4.8,.
Nicotine Pouches,12 Month,Age 35-50,2023,3.3,.
Nicotine Pouches,12 Month,Age 55-65,2023,2.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1988,1.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1989,1.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1990,1.5,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1991,1.5,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1992,1.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1993,1.6,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1994,1.8,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1995,2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1996,2.4,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1997,2.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1998,2.5,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,1999,2.5,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2000,2.9,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2001,2.8,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2002,3.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2003,4.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2004,3.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2005,3.8,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2006,3.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2007,3.4,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2008,3.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2009,3.1,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2010,3.3,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2011,3.1,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2012,2.9,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2013,3.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2014,3.4,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2015,3.1,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2016,3.1,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2017,3.1,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2018,3.4,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2019,3.5,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2020,5.2,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2021,6.7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2022,7,.
Hallucinogens Other Than LSD,12 Month,Age 19-30,2023,8.5,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1988,2.5,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1989,2.7,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1990,2.4,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1991,2.3,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1992,2.3,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1993,2,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1994,2.3,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1995,2.7,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1996,2.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1997,3,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1998,3.1,.
Narcotics Other Than Heroin,12 Month,Age 19-30,1999,3.4,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2000,3.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2001,4.6,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2002,5.6,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2003,7.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2004,8.4,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2005,8.5,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2006,8.9,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2007,8.4,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2008,9.1,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2009,8.9,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2010,9.2,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2011,8.2,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2012,7.6,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2013,7.6,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2014,6.7,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2015,5.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2016,5.7,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2017,4.6,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2018,3.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2019,3.3,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2020,2.5,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2021,2.1,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2022,1.8,.
Narcotics Other Than Heroin,12 Month,Age 19-30,2023,1.3,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2008,4.7,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2009,4.8,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2010,5.3,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2011,4.9,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2012,4.9,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2013,4.4,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2014,4.6,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2015,4.6,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2016,5.3,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2017,4.3,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2018,4.7,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2019,3.4,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2020,2.7,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2021,3.3,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2022,3.1,.
Narcotics Other Than Heroin,12 Month,Age 35-50,2023,2.7,.
Narcotics Other Than Heroin,12 Month,Age 55-65,2023,2,.
OxyContin,12 Month,Age 19-30,2002,1.9,.
OxyContin,12 Month,Age 19-30,2003,2.1,.
OxyContin,12 Month,Age 19-30,2004,2.7,.
OxyContin,12 Month,Age 19-30,2005,3,.
OxyContin,12 Month,Age 19-30,2006,3.1,.
OxyContin,12 Month,Age 19-30,2007,2.6,.
OxyContin,12 Month,Age 19-30,2008,3.4,.
OxyContin,12 Month,Age 19-30,2009,4.5,.
OxyContin,12 Month,Age 19-30,2010,3.2,.
OxyContin,12 Month,Age 19-30,2011,3.1,.
OxyContin,12 Month,Age 19-30,2012,2.2,.
OxyContin,12 Month,Age 19-30,2013,2.8,.
OxyContin,12 Month,Age 19-30,2014,2.8,.
OxyContin,12 Month,Age 19-30,2015,2.8,.
OxyContin,12 Month,Age 19-30,2016,2.7,.
OxyContin,12 Month,Age 19-30,2017,2.2,.
OxyContin,12 Month,Age 19-30,2018,2.1,.
OxyContin,12 Month,Age 19-30,2019,1.9,.
OxyContin,12 Month,Age 19-30,2020,2.2,.
OxyContin,12 Month,Age 19-30,2021,1.8,.
OxyContin,12 Month,Age 19-30,2022,1.4,.
OxyContin,12 Month,Age 19-30,2023,1.5,.
Ritalin,12 Month,Age 19-30,2002,2.1,.
Ritalin,12 Month,Age 19-30,2003,2.4,.
Ritalin,12 Month,Age 19-30,2004,2.3,.
Ritalin,12 Month,Age 19-30,2005,2.1,.
Ritalin,12 Month,Age 19-30,2006,2.5,.
Ritalin,12 Month,Age 19-30,2007,2.1,.
Ritalin,12 Month,Age 19-30,2008,2.1,.
Ritalin,12 Month,Age 19-30,2009,1.8,.
Ritalin,12 Month,Age 19-30,2010,1.4,.
Ritalin,12 Month,Age 19-30,2011,1.3,.
Ritalin,12 Month,Age 19-30,2012,1.6,.
Ritalin,12 Month,Age 19-30,2013,1.9,.
Ritalin,12 Month,Age 19-30,2014,1.8,.
Ritalin,12 Month,Age 19-30,2015,1.7,.
Ritalin,12 Month,Age 19-30,2016,1.2,.
Ritalin,12 Month,Age 19-30,2017,1.1,.
Ritalin,12 Month,Age 19-30,2018,1.4,.
Ritalin,12 Month,Age 19-30,2019,1.1,.
Ritalin,12 Month,Age 19-30,2020,1.8,.
Ritalin,12 Month,Age 19-30,2021,1.4,.
Ritalin,12 Month,Age 19-30,2022,1.5,.
Ritalin,12 Month,Age 19-30,2023,1.2,.
Sedatives (Barbiturates),12 Month,Age 19-30,1988,1.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,1989,1.7,.
Sedatives (Barbiturates),12 Month,Age 19-30,1990,2,.
Sedatives (Barbiturates),12 Month,Age 19-30,1991,1.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,1992,1.7,.
Sedatives (Barbiturates),12 Month,Age 19-30,1993,1.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,1994,1.9,.
Sedatives (Barbiturates),12 Month,Age 19-30,1995,2,.
Sedatives (Barbiturates),12 Month,Age 19-30,1996,2.2,.
Sedatives (Barbiturates),12 Month,Age 19-30,1997,2.3,.
Sedatives (Barbiturates),12 Month,Age 19-30,1998,2.2,.
Sedatives (Barbiturates),12 Month,Age 19-30,1999,2.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2000,2.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2001,3.4,.
Sedatives (Barbiturates),12 Month,Age 19-30,2002,3.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2003,3.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2004,3.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2005,4.2,.
Sedatives (Barbiturates),12 Month,Age 19-30,2006,4,.
Sedatives (Barbiturates),12 Month,Age 19-30,2007,4.2,.
Sedatives (Barbiturates),12 Month,Age 19-30,2008,4.6,.
Sedatives (Barbiturates),12 Month,Age 19-30,2009,3.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2010,3.4,.
Sedatives (Barbiturates),12 Month,Age 19-30,2011,3.3,.
Sedatives (Barbiturates),12 Month,Age 19-30,2012,2.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2013,3.4,.
Sedatives (Barbiturates),12 Month,Age 19-30,2014,3.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2015,2.9,.
Sedatives (Barbiturates),12 Month,Age 19-30,2016,2.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2017,2.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2018,2.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2019,2.1,.
Sedatives (Barbiturates),12 Month,Age 19-30,2020,1.8,.
Sedatives (Barbiturates),12 Month,Age 19-30,2021,1.5,.
Sedatives (Barbiturates),12 Month,Age 19-30,2022,1.4,.
Sedatives (Barbiturates),12 Month,Age 19-30,2023,1,.
Sedatives (Barbiturates),12 Month,Age 35-50,2008,3.3,.
Sedatives (Barbiturates),12 Month,Age 35-50,2009,3.1,.
Sedatives (Barbiturates),12 Month,Age 35-50,2010,2.8,.
Sedatives (Barbiturates),12 Month,Age 35-50,2011,2.8,.
Sedatives (Barbiturates),12 Month,Age 35-50,2012,2.7,.
Sedatives (Barbiturates),12 Month,Age 35-50,2013,2.6,.
Sedatives (Barbiturates),12 Month,Age 35-50,2014,2.8,.
Sedatives (Barbiturates),12 Month,Age 35-50,2015,2.7,.
Sedatives (Barbiturates),12 Month,Age 35-50,2016,1.9,.
Sedatives (Barbiturates),12 Month,Age 35-50,2017,2.4,.
Sedatives (Barbiturates),12 Month,Age 35-50,2018,2.5,.
Sedatives (Barbiturates),12 Month,Age 35-50,2019,1.9,.
Sedatives (Barbiturates),12 Month,Age 35-50,2020,2.2,.
Sedatives (Barbiturates),12 Month,Age 35-50,2021,2.1,.
Sedatives (Barbiturates),12 Month,Age 35-50,2022,2.2,.
Sedatives (Barbiturates),12 Month,Age 35-50,2023,2,.
Sedatives (Barbiturates),12 Month,Age 55-65,2023,2.6,.
Small Cigars,12 Month,Age 19-30,2023,10.8,.
Small Cigars,12 Month,Age 35-50,2023,7.2,.
Small Cigars,12 Month,Age 55-65,2023,5.3,.
Smokeless Tobacco,12 Month,Age 19-30,2023,3.3,.
Smokeless Tobacco,12 Month,Age 35-50,2023,4.7,.
Smokeless Tobacco,12 Month,Age 55-65,2023,3.5,.
Snus,12 Month,Age 19-30,2011,6.2,.
Snus,12 Month,Age 19-30,2012,5.8,.
Snus,12 Month,Age 19-30,2013,5.2,.
Snus,12 Month,Age 19-30,2014,5.2,.
Snus,12 Month,Age 19-30,2015,4.9,.
Snus,12 Month,Age 19-30,2016,4.3,.
Snus,12 Month,Age 19-30,2017,4.2,.
Snus,12 Month,Age 19-30,2018,3.6,.
Snus,12 Month,Age 19-30,2019,3.6,.
Snus,12 Month,Age 19-30,2020,4.7,.
Snus,12 Month,Age 19-30,2021,3,.
Snus,12 Month,Age 19-30,2022,2.8,.
Snus,12 Month,Age 19-30,2023,1.8,.
Tranquilizers,12 Month,Age 19-30,1988,4.2,.
Tranquilizers,12 Month,Age 19-30,1989,3.8,.
Tranquilizers,12 Month,Age 19-30,1990,3.8,.
Tranquilizers,12 Month,Age 19-30,1991,3.6,.
Tranquilizers,12 Month,Age 19-30,1992,3.5,.
Tranquilizers,12 Month,Age 19-30,1993,3,.
Tranquilizers,12 Month,Age 19-30,1994,3,.
Tranquilizers,12 Month,Age 19-30,1995,3.4,.
Tranquilizers,12 Month,Age 19-30,1996,3.2,.
Tranquilizers,12 Month,Age 19-30,1997,3.1,.
Tranquilizers,12 Month,Age 19-30,1998,3.6,.
Tranquilizers,12 Month,Age 19-30,1999,3.3,.
Tranquilizers,12 Month,Age 19-30,2000,4.2,.
Tranquilizers,12 Month,Age 19-30,2001,5.2,.
Tranquilizers,12 Month,Age 19-30,2002,6.7,.
Tranquilizers,12 Month,Age 19-30,2003,6.1,.
Tranquilizers,12 Month,Age 19-30,2004,6.7,.
Tranquilizers,12 Month,Age 19-30,2005,6.7,.
Tranquilizers,12 Month,Age 19-30,2006,6.4,.
Tranquilizers,12 Month,Age 19-30,2007,6.9,.
Tranquilizers,12 Month,Age 19-30,2008,6.8,.
Tranquilizers,12 Month,Age 19-30,2009,6.6,.
Tranquilizers,12 Month,Age 19-30,2010,6.2,.
Tranquilizers,12 Month,Age 19-30,2011,6.1,.
Tranquilizers,12 Month,Age 19-30,2012,5.5,.
Tranquilizers,12 Month,Age 19-30,2013,5.6,.
Tranquilizers,12 Month,Age 19-30,2014,5.3,.
Tranquilizers,12 Month,Age 19-30,2015,5.3,.
Tranquilizers,12 Month,Age 19-30,2016,5.4,.
Tranquilizers,12 Month,Age 19-30,2017,4.9,.
Tranquilizers,12 Month,Age 19-30,2018,4.4,.
Tranquilizers,12 Month,Age 19-30,2019,3.7,.
Tranquilizers,12 Month,Age 19-30,2020,3.1,.
Tranquilizers,12 Month,Age 19-30,2021,3.2,.
Tranquilizers,12 Month,Age 19-30,2022,2.2,.
Tranquilizers,12 Month,Age 19-30,2023,2.1,.
Tranquilizers,12 Month,Age 35-50,2008,4.1,.
Tranquilizers,12 Month,Age 35-50,2009,3.8,.
Tranquilizers,12 Month,Age 35-50,2010,4,.
Tranquilizers,12 Month,Age 35-50,2011,4,.
Tranquilizers,12 Month,Age 35-50,2012,3.8,.
Tranquilizers,12 Month,Age 35-50,2013,4,.
Tranquilizers,12 Month,Age 35-50,2014,4.3,.
Tranquilizers,12 Month,Age 35-50,2015,4,.
Tranquilizers,12 Month,Age 35-50,2016,3.7,.
Tranquilizers,12 Month,Age 35-50,2017,3.9,.
Tranquilizers,12 Month,Age 35-50,2018,4,.
Tranquilizers,12 Month,Age 35-50,2019,3.8,.
Tranquilizers,12 Month,Age 35-50,2020,3.3,.
Tranquilizers,12 Month,Age 35-50,2021,4,.
Tranquilizers,12 Month,Age 35-50,2022,3.6,.
Tranquilizers,12 Month,Age 35-50,2023,3.4,.
Tranquilizers,12 Month,Age 55-65,2023,2.6,.
Vaping Cannabis,30 Day,Age 19-30,2017,5.9,.
Vaping Cannabis,30 Day,Age 19-30,2018,9.2,.
Vaping Cannabis,30 Day,Age 19-30,2019,10.9,.
Vaping Cannabis,30 Day,Age 19-30,2020,10.6,.
Vaping Cannabis,30 Day,Age 19-30,2021,13.3,.
Vaping Cannabis,30 Day,Age 19-30,2022,13.9,.
Vaping Cannabis,30 Day,Age 19-30,2023,14.4,.
Vaping Cannabis,30 Day,Age 35-50,2019,6,.
Vaping Cannabis,30 Day,Age 35-50,2020,4.8,.
Vaping Cannabis,30 Day,Age 35-50,2021,5.4,.
Vaping Cannabis,30 Day,Age 35-50,2022,6.3,.
Vaping Cannabis,30 Day,Age 35-50,2023,6.3,.
Vaping Cannabis,30 Day,Age 55-65,2023,2.3,.
Vaping Cannabis,12 Month,Age 19-30,2017,11.5,.
Vaping Cannabis,12 Month,Age 19-30,2018,15.7,.
Vaping Cannabis,12 Month,Age 19-30,2019,18.1,.
Vaping Cannabis,12 Month,Age 19-30,2020,19,.
Vaping Cannabis,12 Month,Age 19-30,2021,19,.
Vaping Cannabis,12 Month,Age 19-30,2022,21.3,.
Vaping Cannabis,12 Month,Age 19-30,2023,22.2,.
Vaping Cannabis,12 Month,Age 35-50,2019,8.2,.
Vaping Cannabis,12 Month,Age 35-50,2020,8.1,.
Vaping Cannabis,12 Month,Age 35-50,2021,7.5,.
Vaping Cannabis,12 Month,Age 35-50,2022,9,.
Vaping Cannabis,12 Month,Age 35-50,2023,8.7,.
Vaping Cannabis,12 Month,Age 55-65,2023,3.5,.
Vaping Nicotine,30 Day,Age 19-30,2017,6.1,.
Vaping Nicotine,30 Day,Age 19-30,2018,10.2,.
Vaping Nicotine,30 Day,Age 19-30,2019,10.7,.
Vaping Nicotine,30 Day,Age 19-30,2020,13.2,.
Vaping Nicotine,30 Day,Age 19-30,2021,16.9,.
Vaping Nicotine,30 Day,Age 19-30,2022,17.2,.
Vaping Nicotine,30 Day,Age 19-30,2023,18.7,.
Vaping Nicotine,30 Day,Age 35-50,2019,4.1,.
Vaping Nicotine,30 Day,Age 35-50,2020,2.8,.
Vaping Nicotine,30 Day,Age 35-50,2021,5.1,.
Vaping Nicotine,30 Day,Age 35-50,2022,5.2,.
Vaping Nicotine,30 Day,Age 35-50,2023,5.4,.
Vaping Nicotine,30 Day,Age 55-65,2023,2.1,.
Vaping Nicotine,12 Month,Age 19-30,2017,13.7,.
Vaping Nicotine,12 Month,Age 19-30,2018,16.5,.
Vaping Nicotine,12 Month,Age 19-30,2019,19.1,.
Vaping Nicotine,12 Month,Age 19-30,2020,20.8,.
Vaping Nicotine,12 Month,Age 19-30,2021,22.3,.
Vaping Nicotine,12 Month,Age 19-30,2022,23.7,.
Vaping Nicotine,12 Month,Age 19-30,2023,25.3,.
Vaping Nicotine,12 Month,Age 35-50,2019,7,.
Vaping Nicotine,12 Month,Age 35-50,2020,5.8,.
Vaping Nicotine,12 Month,Age 35-50,2021,6.4,.
Vaping Nicotine,12 Month,Age 35-50,2022,6.7,.
Vaping Nicotine,12 Month,Age 35-50,2023,7,.
Vaping Nicotine,12 Month,Age 55-65,2023,2.6,.
Vicodin,12 Month,Age 19-30,2002,7.3,.
Vicodin,12 Month,Age 19-30,2003,7.8,.
Vicodin,12 Month,Age 19-30,2004,8.6,.
Vicodin,12 Month,Age 19-30,2005,9.1,.
Vicodin,12 Month,Age 19-30,2006,8.8,.
Vicodin,12 Month,Age 19-30,2007,9.1,.
Vicodin,12 Month,Age 19-30,2008,8.9,.
Vicodin,12 Month,Age 19-30,2009,10.2,.
Vicodin,12 Month,Age 19-30,2010,8.6,.
Vicodin,12 Month,Age 19-30,2011,7.1,.
Vicodin,12 Month,Age 19-30,2012,6.8,.
Vicodin,12 Month,Age 19-30,2013,6.3,.
Vicodin,12 Month,Age 19-30,2014,6.1,.
Vicodin,12 Month,Age 19-30,2015,4,.
Vicodin,12 Month,Age 19-30,2016,3,.
Vicodin,12 Month,Age 19-30,2017,2.8,.
